기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Royal Caribbean Cruises,RCL,2021Q2,2021-06-30,분기말 부채총계,25807947000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488721000018/,,9
Royal Caribbean Cruises,RCL,2021Q2,2021-06-30,분기말 총자본(자기자본),7884015000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/884887/000088488721000018/,"StockholdersEquity, MinorityInterest 태그 없음",9
Royal Caribbean Cruises,RCL,2021Q2,2021-06-30,분기말 지배지분 자본,7884015000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488721000018/,,9
Royal Caribbean Cruises,RCL,2021Q2,2021-06-30,분기말 종가,85.28,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2021-06-30),,9
Royal Caribbean Cruises,RCL,2021Q2,2021-07-30,분기말 상장주식수,254694208,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/884887/000088488721000018/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Royal Caribbean Cruises,RCL,2021Q2,2021-06-30,분기말 시가총액,21720322058,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2021-06-30) ; https://www.sec.gov/Archives/edgar/data/884887/000088488721000018/,종가 85.28 × 주식수 254694208,9
Royal Caribbean Cruises,RCL,2021Q3,2021-09-30,분기별 매출액,456958000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488721000028/,,9
Royal Caribbean Cruises,RCL,2021Q3,2021-09-30,분기별 영업이익,-1005824000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488721000028/,,9
Royal Caribbean Cruises,RCL,2021Q3,2021-09-30,분기별 당기순이익(지배),-1424554000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488721000028/,,9
Royal Caribbean Cruises,RCL,2021Q3,2021-09-30,분기별 영업활동현금흐름,-403215000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/884887/000088488721000028/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488721000018/,누적 -1672769000 − 직전누적 -1269554000 (시작 2021-01-01),9
Royal Caribbean Cruises,RCL,2021Q3,2021-09-30,분기말 자산총계,32665566000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488721000028/,,9
Royal Caribbean Cruises,RCL,2021Q3,2021-09-30,분기말 부채총계,26198068000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488721000028/,,9
Royal Caribbean Cruises,RCL,2021Q3,2021-09-30,분기말 총자본(자기자본),6467498000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/884887/000088488721000028/,"StockholdersEquity, MinorityInterest 태그 없음",9
Royal Caribbean Cruises,RCL,2021Q3,2021-09-30,분기말 지배지분 자본,6467498000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488721000028/,,9
Royal Caribbean Cruises,RCL,2021Q3,2021-09-30,분기말 종가,88.95,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2021-09-30),,9
Royal Caribbean Cruises,RCL,2021Q3,2021-10-27,분기말 상장주식수,254789847,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/884887/000088488721000028/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Royal Caribbean Cruises,RCL,2021Q3,2021-09-30,분기말 시가총액,22663556891,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2021-09-30) ; https://www.sec.gov/Archives/edgar/data/884887/000088488721000028/,종가 88.95 × 주식수 254789847,9
Royal Caribbean Cruises,RCL,2021Q4,2021-12-31,분기별 매출액,982247000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/884887/000088488722000008/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488721000028/,연간 1532133000 − 9개월누적 549886000 (RevenueFromContractWithCustomerExcludingAssessedTax),9
Royal Caribbean Cruises,RCL,2021Q4,2021-12-31,분기별 영업이익,-1031745000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/884887/000088488722000008/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488721000028/,연간 -3870334000 − 9개월누적 -2838589000 (OperatingIncomeLoss),9
Royal Caribbean Cruises,RCL,2021Q4,2021-12-31,분기별 당기순이익(지배),-1356968000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/884887/000088488722000008/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488721000028/,연간 -5260499000 − 9개월누적 -3903531000 (NetIncomeLoss),9
Royal Caribbean Cruises,RCL,2021Q4,2021-12-31,분기별 영업활동현금흐름,-205046000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/884887/000088488722000008/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488721000028/,누적 -1877815000 − 직전누적 -1672769000 (시작 2021-01-01),9
Royal Caribbean Cruises,RCL,2021Q4,2021-12-31,분기말 자산총계,32258355000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000008/,,9
Royal Caribbean Cruises,RCL,2021Q4,2021-12-31,분기말 부채총계,27172799000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000008/,,9
Royal Caribbean Cruises,RCL,2021Q4,2021-12-31,분기말 총자본(자기자본),5085556000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/884887/000088488722000008/,"StockholdersEquity, MinorityInterest 태그 없음",9
Royal Caribbean Cruises,RCL,2021Q4,2021-12-31,분기말 지배지분 자본,5085556000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000008/,,9
Royal Caribbean Cruises,RCL,2021Q4,2021-12-31,분기말 종가,76.9,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2021-12-31),,9
Royal Caribbean Cruises,RCL,2021Q4,2022-02-24,분기말 상장주식수,255002771,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/884887/000088488722000008/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Royal Caribbean Cruises,RCL,2021Q4,2021-12-31,분기말 시가총액,19609713090,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2021-12-31) ; https://www.sec.gov/Archives/edgar/data/884887/000088488722000008/,종가 76.9 × 주식수 255002771,9
Royal Caribbean Cruises,RCL,2022Q1,2022-03-31,분기별 매출액,1059231000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000018/,,9
Royal Caribbean Cruises,RCL,2022Q1,2022-03-31,분기별 영업이익,-859208000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000018/,,9
Royal Caribbean Cruises,RCL,2022Q1,2022-03-31,분기별 당기순이익(지배),-1167142000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000018/,,9
Royal Caribbean Cruises,RCL,2022Q1,2022-03-31,분기별 영업활동현금흐름,-528847000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000018/,,9
Royal Caribbean Cruises,RCL,2022Q1,2022-03-31,분기말 자산총계,32939998000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000018/,,9
Royal Caribbean Cruises,RCL,2022Q1,2022-03-31,분기말 부채총계,28951070000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000018/,,9
Royal Caribbean Cruises,RCL,2022Q1,2022-03-31,분기말 총자본(자기자본),3988928000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/884887/000088488722000018/,"StockholdersEquity, MinorityInterest 태그 없음",9
Royal Caribbean Cruises,RCL,2022Q1,2022-03-31,분기말 지배지분 자본,3988928000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000018/,,9
Royal Caribbean Cruises,RCL,2022Q1,2022-03-31,분기말 종가,83.78,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2022-03-31),,9
Royal Caribbean Cruises,RCL,2022Q1,2022-05-02,분기말 상장주식수,254956303,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/884887/000088488722000018/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Royal Caribbean Cruises,RCL,2022Q1,2022-03-31,분기말 시가총액,21360239065,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2022-03-31) ; https://www.sec.gov/Archives/edgar/data/884887/000088488722000018/,종가 83.78 × 주식수 254956303,9
Royal Caribbean Cruises,RCL,2022Q2,2022-06-30,분기별 매출액,2184242000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000028/,,9
Royal Caribbean Cruises,RCL,2022Q2,2022-06-30,분기별 영업이익,-218644000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000028/,,9
Royal Caribbean Cruises,RCL,2022Q2,2022-06-30,분기별 당기순이익(지배),-521582000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000028/,,9
Royal Caribbean Cruises,RCL,2022Q2,2022-06-30,분기별 영업활동현금흐름,478640000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/884887/000088488722000028/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488722000018/,누적 -50207000 − 직전누적 -528847000 (시작 2022-01-01),9
Royal Caribbean Cruises,RCL,2022Q2,2022-06-30,분기말 자산총계,33943245000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000028/,,9
Royal Caribbean Cruises,RCL,2022Q2,2022-06-30,분기말 부채총계,30545147000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000028/,,9
Royal Caribbean Cruises,RCL,2022Q2,2022-06-30,분기말 총자본(자기자본),3398098000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/884887/000088488722000028/,"StockholdersEquity, MinorityInterest 태그 없음",9
Royal Caribbean Cruises,RCL,2022Q2,2022-06-30,분기말 지배지분 자본,3398098000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000028/,,9
Royal Caribbean Cruises,RCL,2022Q2,2022-06-30,분기말 종가,34.91,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2022-06-30),,9
Royal Caribbean Cruises,RCL,2022Q2,2022-07-26,분기말 상장주식수,255059197,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/884887/000088488722000028/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Royal Caribbean Cruises,RCL,2022Q2,2022-06-30,분기말 시가총액,8904116567,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2022-06-30) ; https://www.sec.gov/Archives/edgar/data/884887/000088488722000028/,종가 34.91 × 주식수 255059197,9
Royal Caribbean Cruises,RCL,2022Q3,2022-09-30,분기별 매출액,2993075000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,,9
Royal Caribbean Cruises,RCL,2022Q3,2022-09-30,분기별 영업이익,298425000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,,9
Royal Caribbean Cruises,RCL,2022Q3,2022-09-30,분기별 당기순이익(지배),32968000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,,9
Royal Caribbean Cruises,RCL,2022Q3,2022-09-30,분기별 영업활동현금흐름,-44534000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488722000028/,누적 -94741000 − 직전누적 -50207000 (시작 2022-01-01),9
Royal Caribbean Cruises,RCL,2022Q3,2022-09-30,분기말 자산총계,33464190000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,,9
Royal Caribbean Cruises,RCL,2022Q3,2022-09-30,분기말 부채총계,30258766000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,,9
Royal Caribbean Cruises,RCL,2022Q3,2022-09-30,분기말 총자본(자기자본),3205424000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,"StockholdersEquity, MinorityInterest 태그 없음",9
Royal Caribbean Cruises,RCL,2022Q3,2022-09-30,분기말 지배지분 자본,3205424000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,,9
Royal Caribbean Cruises,RCL,2022Q3,2022-09-30,분기말 종가,37.9,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2022-09-30),,9
Royal Caribbean Cruises,RCL,2022Q3,2022-10-31,분기말 상장주식수,255182015,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Royal Caribbean Cruises,RCL,2022Q3,2022-09-30,분기말 시가총액,9671398368,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2022-09-30) ; https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,종가 37.9 × 주식수 255182015,9
Royal Caribbean Cruises,RCL,2022Q4,2022-12-31,분기별 매출액,2603992000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/884887/000088488723000006/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,연간 8840540000 − 9개월누적 6236548000 (RevenueFromContractWithCustomerExcludingAssessedTax),9
Royal Caribbean Cruises,RCL,2022Q4,2022-12-31,분기별 영업이익,13427000,USD,계산(연간-3분기누적)(재작성 반영),https://www.sec.gov/Archives/edgar/data/884887/000088488725000050/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,연간 -766000000 − 9개월누적 -779427000 (OperatingIncomeLoss) ; 원 공시 15451000 (https://www.sec.gov/Archives/edgar/data/884887/000088488723000006/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/),9
Royal Caribbean Cruises,RCL,2022Q4,2022-12-31,분기별 당기순이익(지배),-500206000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/884887/000088488723000006/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,연간 -2155962000 − 9개월누적 -1655756000 (NetIncomeLoss),9
Royal Caribbean Cruises,RCL,2022Q4,2022-12-31,분기별 영업활동현금흐름,576598000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/884887/000088488723000006/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,누적 481857000 − 직전누적 -94741000 (시작 2022-01-01),9
Royal Caribbean Cruises,RCL,2022Q4,2022-12-31,분기말 자산총계,33776361000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000006/,,9
Royal Caribbean Cruises,RCL,2022Q4,2022-12-31,분기말 부채총계,30907549000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000006/,,9
Royal Caribbean Cruises,RCL,2022Q4,2022-12-31,분기말 총자본(자기자본),2868812000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/884887/000088488723000006/,"StockholdersEquity, MinorityInterest 태그 없음",9
Royal Caribbean Cruises,RCL,2022Q4,2022-12-31,분기말 지배지분 자본,2868812000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000006/,,9
Royal Caribbean Cruises,RCL,2022Q4,2022-12-30,분기말 종가,49.43,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2022-12-30),,9
Royal Caribbean Cruises,RCL,2022Q4,2023-02-20,분기말 상장주식수,255350697,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/884887/000088488723000006/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Royal Caribbean Cruises,RCL,2022Q4,2022-12-30,분기말 시가총액,12621984953,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2022-12-30) ; https://www.sec.gov/Archives/edgar/data/884887/000088488723000006/,종가 49.43 × 주식수 255350697,9
Royal Caribbean Cruises,RCL,2023Q1,2023-03-31,분기별 매출액,2885146000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000018/,,9
Royal Caribbean Cruises,RCL,2023Q1,2023-03-31,분기별 영업이익,271613000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000018/,,9
Royal Caribbean Cruises,RCL,2023Q1,2023-03-31,분기별 당기순이익(지배),-47910000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000018/,,9
Royal Caribbean Cruises,RCL,2023Q1,2023-03-31,분기별 영업활동현금흐름,1309918000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000018/,,9
Royal Caribbean Cruises,RCL,2023Q1,2023-03-31,분기말 자산총계,32870487000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000018/,,9
Royal Caribbean Cruises,RCL,2023Q1,2023-03-31,분기말 부채총계,29845066000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000018/,,9
Royal Caribbean Cruises,RCL,2023Q1,2023-03-31,분기말 총자본(자기자본),3025421000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000018/,,9
Royal Caribbean Cruises,RCL,2023Q1,2023-03-31,분기말 지배지분 자본,2851618000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000018/,,9
Royal Caribbean Cruises,RCL,2023Q1,2023-03-31,분기말 종가,65.3,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2023-03-31),,9
Royal Caribbean Cruises,RCL,2023Q1,2023-05-01,분기말 상장주식수,255736665,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/884887/000088488723000018/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Royal Caribbean Cruises,RCL,2023Q1,2023-03-31,분기말 시가총액,16699604224,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2023-03-31) ; https://www.sec.gov/Archives/edgar/data/884887/000088488723000018/,종가 65.3 × 주식수 255736665,9
Royal Caribbean Cruises,RCL,2023Q2,2023-06-30,분기별 매출액,3522982000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000044/,,9
Royal Caribbean Cruises,RCL,2023Q2,2023-06-30,분기별 영업이익,771581000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000044/,,9
Royal Caribbean Cruises,RCL,2023Q2,2023-06-30,분기별 당기순이익(지배),458761000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000044/,,9
Royal Caribbean Cruises,RCL,2023Q2,2023-06-30,분기별 영업활동현금흐름,1391347000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/884887/000088488723000044/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488723000018/,누적 2701265000 − 직전누적 1309918000 (시작 2023-01-01),9
Royal Caribbean Cruises,RCL,2023Q2,2023-06-30,분기말 자산총계,32923348000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000044/,,9
Royal Caribbean Cruises,RCL,2023Q2,2023-06-30,분기말 부채총계,29382266000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000044/,,9
Royal Caribbean Cruises,RCL,2023Q2,2023-06-30,분기말 총자본(자기자본),3541082000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000044/,,9
Royal Caribbean Cruises,RCL,2023Q2,2023-06-30,분기말 지배지분 자본,3363648000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000044/,,9
Royal Caribbean Cruises,RCL,2023Q2,2023-06-30,분기말 종가,103.74,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2023-06-30),,9
Royal Caribbean Cruises,RCL,2023Q2,2023-07-24,분기말 상장주식수,256173359,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/884887/000088488723000044/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Royal Caribbean Cruises,RCL,2023Q2,2023-06-30,분기말 시가총액,26575424263,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2023-06-30) ; https://www.sec.gov/Archives/edgar/data/884887/000088488723000044/,종가 103.74 × 주식수 256173359,9
Royal Caribbean Cruises,RCL,2023Q3,2023-09-30,분기별 매출액,4160453000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,,9
Royal Caribbean Cruises,RCL,2023Q3,2023-09-30,분기별 영업이익,1265104000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,,9
Royal Caribbean Cruises,RCL,2023Q3,2023-09-30,분기별 당기순이익(지배),1009076000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,,9
Royal Caribbean Cruises,RCL,2023Q3,2023-09-30,분기별 영업활동현금흐름,659740000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488723000044/,누적 3361005000 − 직전누적 2701265000 (시작 2023-01-01),9
Royal Caribbean Cruises,RCL,2023Q3,2023-09-30,분기말 자산총계,32768672000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,,9
Royal Caribbean Cruises,RCL,2023Q3,2023-09-30,분기말 부채총계,28172483000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,,9
Royal Caribbean Cruises,RCL,2023Q3,2023-09-30,분기말 총자본(자기자본),4596189000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,,9
Royal Caribbean Cruises,RCL,2023Q3,2023-09-30,분기말 지배지분 자본,4422976000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,,9
Royal Caribbean Cruises,RCL,2023Q3,2023-09-29,분기말 종가,92.14,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2023-09-29),,9
Royal Caribbean Cruises,RCL,2023Q3,2023-10-23,분기말 상장주식수,256235104,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Royal Caribbean Cruises,RCL,2023Q3,2023-09-29,분기말 시가총액,23609502483,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2023-09-29) ; https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,종가 92.14 × 주식수 256235104,9
Royal Caribbean Cruises,RCL,2023Q4,2023-12-31,분기별 매출액,3331419000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/884887/000088488724000075/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,연간 13900000000 − 9개월누적 10568581000 (RevenueFromContractWithCustomerExcludingAssessedTax),9
Royal Caribbean Cruises,RCL,2023Q4,2023-12-31,분기별 영업이익,569702000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/884887/000088488724000075/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,연간 2878000000 − 9개월누적 2308298000 (OperatingIncomeLoss),9
Royal Caribbean Cruises,RCL,2023Q4,2023-12-31,분기별 당기순이익(지배),277073000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/884887/000088488724000075/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,연간 1697000000 − 9개월누적 1419927000 (NetIncomeLoss),9
Royal Caribbean Cruises,RCL,2023Q4,2023-12-31,분기별 영업활동현금흐름,1115995000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/884887/000088488724000075/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,누적 4477000000 − 직전누적 3361005000 (시작 2023-01-01),9
Royal Caribbean Cruises,RCL,2023Q4,2023-12-31,분기말 자산총계,35131000000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488724000075/,,9
Royal Caribbean Cruises,RCL,2023Q4,2023-12-31,분기말 부채총계,30232000000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488724000075/,,9
Royal Caribbean Cruises,RCL,2023Q4,2023-12-31,분기말 총자본(자기자본),4899000000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488724000075/,,9
Royal Caribbean Cruises,RCL,2023Q4,2023-12-31,분기말 지배지분 자본,4724000000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488724000075/,,9
Royal Caribbean Cruises,RCL,2023Q4,2023-12-29,분기말 종가,129.49,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2023-12-29),,9
Royal Caribbean Cruises,RCL,2023Q4,2024-02-16,분기말 상장주식수,256650147,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/884887/000088488724000075/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Royal Caribbean Cruises,RCL,2023Q4,2023-12-29,분기말 시가총액,33233627535,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2023-12-29) ; https://www.sec.gov/Archives/edgar/data/884887/000088488724000075/,종가 129.49 × 주식수 256650147,9
Royal Caribbean Cruises,RCL,2024Q1,2024-03-31,분기별 매출액,3728000000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488724000108/,,9
Royal Caribbean Cruises,RCL,2024Q1,2024-03-31,분기별 영업이익,750000000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488724000108/,,9
Royal Caribbean Cruises,RCL,2024Q1,2024-03-31,분기별 당기순이익(지배),360000000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488724000108/,,9
Royal Caribbean Cruises,RCL,2024Q1,2024-03-31,분기별 영업활동현금흐름,1328000000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488724000108/,,9
Royal Caribbean Cruises,RCL,2024Q1,2024-03-31,분기말 자산총계,35190000000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488724000108/,,9
Royal Caribbean Cruises,RCL,2024Q1,2024-03-31,분기말 부채총계,29865000000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488724000108/,,9
Royal Caribbean Cruises,RCL,2024Q1,2024-03-31,분기말 총자본(자기자본),5325000000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488724000108/,,9
Royal Caribbean Cruises,RCL,2024Q1,2024-03-31,분기말 지배지분 자본,5151000000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488724000108/,,9
Royal Caribbean Cruises,RCL,2024Q1,2024-03-28,분기말 종가,139.01,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2024-03-28),,9
Royal Caribbean Cruises,RCL,2024Q1,2024-04-22,분기말 상장주식수,257349196,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/884887/000088488724000108/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Royal Caribbean Cruises,RCL,2024Q1,2024-03-28,분기말 시가총액,35774111736,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2024-03-28) ; https://www.sec.gov/Archives/edgar/data/884887/000088488724000108/,종가 139.01 × 주식수 257349196,9
Royal Caribbean Cruises,RCL,2024Q2,2024-06-30,분기별 매출액,4110000000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488724000130/,,9
Royal Caribbean Cruises,RCL,2024Q2,2024-06-30,분기별 영업이익,1099000000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488724000130/,,9
