기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
ONEOK,OKE,2019Q2,2019-06-30,분기말 부채총계,13403458000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1039684/000103968419000056/,부채및자본 19751594000 − 총자본 6348136000,10
ONEOK,OKE,2019Q2,2019-06-30,분기말 총자본(자기자본),6348136000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968419000056/,"StockholdersEquity, MinorityInterest 태그 없음",10
ONEOK,OKE,2019Q2,2019-06-30,분기말 지배지분 자본,6348136000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968419000056/,,10
ONEOK,OKE,2019Q2,2019-06-28,분기말 종가,68.81,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2019-06-28),,10
ONEOK,OKE,2019Q2,2019-07-22,분기말 상장주식수,412968278,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1039684/000103968419000056/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
ONEOK,OKE,2019Q2,2019-06-28,분기말 시가총액,28416347209,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2019-06-28) ; https://www.sec.gov/Archives/edgar/data/1039684/000103968419000056/,종가 68.81 × 주식수 412968278,10
ONEOK,OKE,2019Q3,2019-09-30,분기별 매출액,2263228000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968419000076/,,10
ONEOK,OKE,2019Q3,2019-09-30,분기별 영업이익,482151000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968419000076/,,10
ONEOK,OKE,2019Q3,2019-09-30,분기별 당기순이익(지배),309155000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968419000076/,,10
ONEOK,OKE,2019Q3,2019-09-30,분기별 영업활동현금흐름,358894000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1039684/000103968419000076/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968419000056/,누적 1326845000 − 직전누적 967951000 (시작 2019-01-01),10
ONEOK,OKE,2019Q3,2019-09-30,분기말 자산총계,21335907000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968419000076/,,10
ONEOK,OKE,2019Q3,2019-09-30,분기말 부채총계,15117001000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1039684/000103968419000076/,부채및자본 21335907000 − 총자본 6218906000,10
ONEOK,OKE,2019Q3,2019-09-30,분기말 총자본(자기자본),6218906000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968419000076/,,10
ONEOK,OKE,2019Q3,2019-09-30,분기말 지배지분 자본,6218906000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968419000076/,,10
ONEOK,OKE,2019Q3,2019-09-30,분기말 종가,73.69,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2019-09-30),,10
ONEOK,OKE,2019Q3,2019-10-21,분기말 상장주식수,413084650,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1039684/000103968419000076/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
ONEOK,OKE,2019Q3,2019-09-30,분기말 시가총액,30440207858,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2019-09-30) ; https://www.sec.gov/Archives/edgar/data/1039684/000103968419000076/,종가 73.69 × 주식수 413084650,10
ONEOK,OKE,2019Q4,2019-12-31,분기별 매출액,2663606000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000012/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968419000076/,연간 10164367000 − 9개월누적 7500761000 (Revenues),10
ONEOK,OKE,2019Q4,2019-12-31,분기별 영업이익,487314000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000012/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968419000076/,연간 1914353000 − 9개월누적 1427039000 (OperatingIncomeLoss),10
ONEOK,OKE,2019Q4,2019-12-31,분기별 당기순이익(지배),320251000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000012/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968419000076/,연간 1278577000 − 9개월누적 958326000 (NetIncomeLoss),10
ONEOK,OKE,2019Q4,2019-12-31,분기별 영업활동현금흐름,619934000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000012/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968419000076/,누적 1946779000 − 직전누적 1326845000 (시작 2019-01-01),10
ONEOK,OKE,2019Q4,2019-12-31,분기말 자산총계,21812121000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000012/,,10
ONEOK,OKE,2019Q4,2019-12-31,분기말 부채총계,15586170000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000012/,부채및자본 21812121000 − 총자본 6225951000,10
ONEOK,OKE,2019Q4,2019-12-31,분기말 총자본(자기자본),6225951000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000012/,,10
ONEOK,OKE,2019Q4,2019-12-31,분기말 지배지분 자본,6225951000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000012/,,10
ONEOK,OKE,2019Q4,2019-12-31,분기말 종가,75.67,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2019-12-31),,10
ONEOK,OKE,2019Q4,2020-02-18,분기말 상장주식수,413319000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000012/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
ONEOK,OKE,2019Q4,2019-12-31,분기말 시가총액,31275848730,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2019-12-31) ; https://www.sec.gov/Archives/edgar/data/1039684/000103968420000012/,종가 75.67 × 주식수 413319000,10
ONEOK,OKE,2020Q1,2020-03-31,분기별 매출액,2136672000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000036/,,10
ONEOK,OKE,2020Q1,2020-03-31,분기별 영업이익,-83469000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000036/,,10
ONEOK,OKE,2020Q1,2020-03-31,분기별 당기순이익(지배),-141857000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000036/,,10
ONEOK,OKE,2020Q1,2020-03-31,분기별 영업활동현금흐름,422721000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000036/,,10
ONEOK,OKE,2020Q1,2020-03-31,분기말 자산총계,21969440000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000036/,,10
ONEOK,OKE,2020Q1,2020-03-31,분기말 부채총계,16408799000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000036/,부채및자본 21969440000 − 총자본 5560641000,10
ONEOK,OKE,2020Q1,2020-03-31,분기말 총자본(자기자본),5560641000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000036/,"StockholdersEquity, MinorityInterest 태그 없음",10
ONEOK,OKE,2020Q1,2020-03-31,분기말 지배지분 자본,5560641000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000036/,,10
ONEOK,OKE,2020Q1,2020-03-31,분기말 종가,21.81,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2020-03-31),,10
ONEOK,OKE,2020Q1,2020-04-20,분기말 상장주식수,413907211,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000036/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
ONEOK,OKE,2020Q1,2020-03-31,분기말 시가총액,9027316272,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2020-03-31) ; https://www.sec.gov/Archives/edgar/data/1039684/000103968420000036/,종가 21.81 × 주식수 413907211,10
ONEOK,OKE,2020Q2,2020-06-30,분기별 매출액,1660729000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000057/,,10
ONEOK,OKE,2020Q2,2020-06-30,분기별 영업이익,355730000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000057/,,10
ONEOK,OKE,2020Q2,2020-06-30,분기별 당기순이익(지배),134321000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000057/,,10
ONEOK,OKE,2020Q2,2020-06-30,분기별 영업활동현금흐름,313697000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000057/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968420000036/,누적 736418000 − 직전누적 422721000 (시작 2020-01-01),10
ONEOK,OKE,2020Q2,2020-06-30,분기말 자산총계,22992467000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000057/,,10
ONEOK,OKE,2020Q2,2020-06-30,분기말 부채총계,16751815000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000057/,부채및자본 22992467000 − 총자본 6240652000,10
ONEOK,OKE,2020Q2,2020-06-30,분기말 총자본(자기자본),6240652000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000057/,"StockholdersEquity, MinorityInterest 태그 없음",10
ONEOK,OKE,2020Q2,2020-06-30,분기말 지배지분 자본,6240652000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000057/,,10
ONEOK,OKE,2020Q2,2020-06-30,분기말 종가,33.22,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2020-06-30),,10
ONEOK,OKE,2020Q2,2020-07-20,분기말 상장주식수,444201950,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000057/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
ONEOK,OKE,2020Q2,2020-06-30,분기말 시가총액,14756388779,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2020-06-30) ; https://www.sec.gov/Archives/edgar/data/1039684/000103968420000057/,종가 33.22 × 주식수 444201950,10
ONEOK,OKE,2020Q3,2020-09-30,분기별 매출액,2174264000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000076/,,10
ONEOK,OKE,2020Q3,2020-09-30,분기별 영업이익,550433000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000076/,,10
ONEOK,OKE,2020Q3,2020-09-30,분기별 당기순이익(지배),312316000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000076/,,10
ONEOK,OKE,2020Q3,2020-09-30,분기별 영업활동현금흐름,366710000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000076/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968420000057/,누적 1103128000 − 직전누적 736418000 (시작 2020-01-01),10
ONEOK,OKE,2020Q3,2020-09-30,분기말 자산총계,22780876000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000076/,,10
ONEOK,OKE,2020Q3,2020-09-30,분기말 부채총계,16634764000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000076/,부채및자본 22780876000 − 총자본 6146112000,10
ONEOK,OKE,2020Q3,2020-09-30,분기말 총자본(자기자본),6146112000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000076/,"StockholdersEquity, MinorityInterest 태그 없음",10
ONEOK,OKE,2020Q3,2020-09-30,분기말 지배지분 자본,6146112000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000076/,,10
ONEOK,OKE,2020Q3,2020-09-30,분기말 종가,25.98,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2020-09-30),,10
ONEOK,OKE,2020Q3,2020-10-19,분기말 상장주식수,444397414,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1039684/000103968420000076/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
ONEOK,OKE,2020Q3,2020-09-30,분기말 시가총액,11545444816,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2020-09-30) ; https://www.sec.gov/Archives/edgar/data/1039684/000103968420000076/,종가 25.98 × 주식수 444397414,10
ONEOK,OKE,2020Q4,2020-12-31,분기별 매출액,2570577000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000015/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968420000076/,연간 8542242000 − 9개월누적 5971665000 (Revenues),10
ONEOK,OKE,2020Q4,2020-12-31,분기별 영업이익,538663000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000015/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968420000076/,연간 1361357000 − 9개월누적 822694000 (OperatingIncomeLoss),10
ONEOK,OKE,2020Q4,2020-12-31,분기별 당기순이익(지배),308029000,USD,계산(연간(연결-비지배)-3분기누적),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000015/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968420000076/,"연간 연결 612809000 − 비지배 0 − (9개월 연결 304780000, 비지배 태그 없음)",10
ONEOK,OKE,2020Q4,2020-12-31,분기별 영업활동현금흐름,795940000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000015/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968420000076/,누적 1899068000 − 직전누적 1103128000 (시작 2020-01-01),10
ONEOK,OKE,2020Q4,2020-12-31,분기말 자산총계,23078754000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000015/,,10
ONEOK,OKE,2020Q4,2020-12-31,분기말 부채총계,17036356000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000015/,부채및자본 23078754000 − 총자본 6042398000,10
ONEOK,OKE,2020Q4,2020-12-31,분기말 총자본(자기자본),6042398000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000015/,,10
ONEOK,OKE,2020Q4,2020-12-31,분기말 지배지분 자본,6042398000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000015/,,10
ONEOK,OKE,2020Q4,2020-12-31,분기말 종가,38.38,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2020-12-31),,10
ONEOK,OKE,2020Q4,2021-02-16,분기말 상장주식수,444983595,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000015/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
ONEOK,OKE,2020Q4,2020-12-31,분기말 시가총액,17078470376,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2020-12-31) ; https://www.sec.gov/Archives/edgar/data/1039684/000103968421000015/,종가 38.38 × 주식수 444983595,10
ONEOK,OKE,2021Q1,2021-03-31,분기별 매출액,3194679000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000035/,,10
ONEOK,OKE,2021Q1,2021-03-31,분기별 영업이익,664721000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000035/,,10
ONEOK,OKE,2021Q1,2021-03-31,분기별 당기순이익(지배),386176000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000035/,,10
ONEOK,OKE,2021Q1,2021-03-31,분기별 영업활동현금흐름,533317000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000035/,,10
ONEOK,OKE,2021Q1,2021-03-31,분기말 자산총계,23179929000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000035/,,10
ONEOK,OKE,2021Q1,2021-03-31,분기말 부채총계,17082964000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000035/,부채및자본 23179929000 − 총자본 6096965000,10
ONEOK,OKE,2021Q1,2021-03-31,분기말 총자본(자기자본),6096965000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000035/,"StockholdersEquity, MinorityInterest 태그 없음",10
ONEOK,OKE,2021Q1,2021-03-31,분기말 지배지분 자본,6096965000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000035/,,10
ONEOK,OKE,2021Q1,2021-03-31,분기말 종가,50.66,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2021-03-31),,10
ONEOK,OKE,2021Q1,2021-04-19,분기말 상장주식수,445536572,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000035/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
ONEOK,OKE,2021Q1,2021-03-31,분기말 시가총액,22570882738,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2021-03-31) ; https://www.sec.gov/Archives/edgar/data/1039684/000103968421000035/,종가 50.66 × 주식수 445536572,10
ONEOK,OKE,2021Q2,2021-06-30,분기별 매출액,3388964000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000056/,,10
ONEOK,OKE,2021Q2,2021-06-30,분기별 영업이익,611512000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000056/,,10
ONEOK,OKE,2021Q2,2021-06-30,분기별 당기순이익(지배),342139000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000056/,,10
ONEOK,OKE,2021Q2,2021-06-30,분기별 영업활동현금흐름,544666000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000056/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968421000035/,누적 1077983000 − 직전누적 533317000 (시작 2021-01-01),10
ONEOK,OKE,2021Q2,2021-06-30,분기말 자산총계,23437248000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000056/,,10
ONEOK,OKE,2021Q2,2021-06-30,분기말 부채총계,17526862000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000056/,부채및자본 23437248000 − 총자본 5910386000,10
ONEOK,OKE,2021Q2,2021-06-30,분기말 총자본(자기자본),5910386000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000056/,"StockholdersEquity, MinorityInterest 태그 없음",10
ONEOK,OKE,2021Q2,2021-06-30,분기말 지배지분 자본,5910386000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000056/,,10
ONEOK,OKE,2021Q2,2021-06-30,분기말 종가,55.64,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2021-06-30),,10
ONEOK,OKE,2021Q2,2021-07-26,분기말 상장주식수,445660920,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000056/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
ONEOK,OKE,2021Q2,2021-06-30,분기말 시가총액,24796573589,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2021-06-30) ; https://www.sec.gov/Archives/edgar/data/1039684/000103968421000056/,종가 55.64 × 주식수 445660920,10
ONEOK,OKE,2021Q3,2021-09-30,분기별 매출액,4536175000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000072/,,10
ONEOK,OKE,2021Q3,2021-09-30,분기별 영업이익,667859000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000072/,,10
ONEOK,OKE,2021Q3,2021-09-30,분기별 당기순이익(지배),392018000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000072/,,10
ONEOK,OKE,2021Q3,2021-09-30,분기별 영업활동현금흐름,413179000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000072/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968421000056/,누적 1491162000 − 직전누적 1077983000 (시작 2021-01-01),10
ONEOK,OKE,2021Q3,2021-09-30,분기말 자산총계,23872331000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000072/,,10
ONEOK,OKE,2021Q3,2021-09-30,분기말 부채총계,18031456000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000072/,부채및자본 23872331000 − 총자본 5840875000,10
ONEOK,OKE,2021Q3,2021-09-30,분기말 총자본(자기자본),5840875000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000072/,"StockholdersEquity, MinorityInterest 태그 없음",10
ONEOK,OKE,2021Q3,2021-09-30,분기말 지배지분 자본,5840875000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000072/,,10
ONEOK,OKE,2021Q3,2021-09-30,분기말 종가,57.99,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2021-09-30),,10
ONEOK,OKE,2021Q3,2021-10-25,분기말 상장주식수,445936703,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1039684/000103968421000072/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
ONEOK,OKE,2021Q3,2021-09-30,분기말 시가총액,25859869407,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2021-09-30) ; https://www.sec.gov/Archives/edgar/data/1039684/000103968421000072/,종가 57.99 × 주식수 445936703,10
ONEOK,OKE,2021Q4,2021-12-31,분기별 매출액,5420491000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1039684/000103968422000015/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968421000072/,연간 16540309000 − 9개월누적 11119818000 (Revenues),10
ONEOK,OKE,2021Q4,2021-12-31,분기별 영업이익,652167000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1039684/000103968422000015/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968421000072/,연간 2596259000 − 9개월누적 1944092000 (OperatingIncomeLoss),10
ONEOK,OKE,2021Q4,2021-12-31,분기별 당기순이익(지배),379373000,USD,"계산(연간-3분기누적, 비지배 없음)",https://www.sec.gov/Archives/edgar/data/1039684/000103968422000015/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968421000072/,연간 1499706000 − 9개월누적 1120333000 (ProfitLoss),10
ONEOK,OKE,2021Q4,2021-12-31,분기별 영업활동현금흐름,1055110000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1039684/000103968422000015/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968421000072/,누적 2546272000 − 직전누적 1491162000 (시작 2021-01-01),10
ONEOK,OKE,2021Q4,2021-12-31,분기말 자산총계,23621613000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968422000015/,,10
ONEOK,OKE,2021Q4,2021-12-31,분기말 부채총계,17606450000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1039684/000103968422000015/,부채및자본 23621613000 − 총자본 6015163000,10
ONEOK,OKE,2021Q4,2021-12-31,분기말 총자본(자기자본),6015163000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968422000015/,"StockholdersEquity, MinorityInterest 태그 없음",10
ONEOK,OKE,2021Q4,2021-12-31,분기말 지배지분 자본,6015163000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968422000015/,,10
ONEOK,OKE,2021Q4,2021-12-31,분기말 종가,58.76,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2021-12-31),,10
ONEOK,OKE,2021Q4,2022-02-22,분기말 상장주식수,446213285,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1039684/000103968422000015/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
ONEOK,OKE,2021Q4,2021-12-31,분기말 시가총액,26219492627,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2021-12-31) ; https://www.sec.gov/Archives/edgar/data/1039684/000103968422000015/,종가 58.76 × 주식수 446213285,10
ONEOK,OKE,2022Q1,2022-03-31,분기별 매출액,5444609000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968422000034/,,10
ONEOK,OKE,2022Q1,2022-03-31,분기별 영업이익,662456000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968422000034/,,10
ONEOK,OKE,2022Q1,2022-03-31,분기별 당기순이익(지배),391171000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968422000034/,,10
ONEOK,OKE,2022Q1,2022-03-31,분기별 영업활동현금흐름,462211000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968422000034/,,10
ONEOK,OKE,2022Q1,2022-03-31,분기말 자산총계,23992705000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968422000034/,,10
ONEOK,OKE,2022Q1,2022-03-31,분기말 부채총계,17999011000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1039684/000103968422000034/,부채및자본 23992705000 − 총자본 5993694000,10
ONEOK,OKE,2022Q1,2022-03-31,분기말 총자본(자기자본),5993694000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968422000034/,"StockholdersEquity, MinorityInterest 태그 없음",10
ONEOK,OKE,2022Q1,2022-03-31,분기말 지배지분 자본,5993694000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968422000034/,,10
ONEOK,OKE,2022Q1,2022-03-31,분기말 종가,70.63,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2022-03-31),,10
ONEOK,OKE,2022Q1,2022-04-25,분기말 상장주식수,446616031,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1039684/000103968422000034/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
ONEOK,OKE,2022Q1,2022-03-31,분기말 시가총액,31544490270,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OKE?interval=1d&events=splits (2022-03-31) ; https://www.sec.gov/Archives/edgar/data/1039684/000103968422000034/,종가 70.63 × 주식수 446616031,10
ONEOK,OKE,2022Q2,2022-06-30,분기별 매출액,5996721000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968422000059/,,10
ONEOK,OKE,2022Q2,2022-06-30,분기별 영업이익,688950000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968422000059/,,10
ONEOK,OKE,2022Q2,2022-06-30,분기별 당기순이익(지배),414378000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1039684/000103968422000059/,,10
ONEOK,OKE,2022Q2,2022-06-30,분기별 영업활동현금흐름,787373000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1039684/000103968422000059/ ; https://www.sec.gov/Archives/edgar/data/1039684/000103968422000034/,누적 1249584000 − 직전누적 462211000 (시작 2022-01-01),10
ONEOK,OKE,2022Q2,2022-06-30,분기말 자산총계,24526804000,USD,공시,https://www.sec.gov/Archives/edgar/data/1039684/000103968422000059/,,10
ONEOK,OKE,2022Q2,2022-06-30,분기말 부채총계,18412175000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1039684/000103968422000059/,부채및자본 24526804000 − 총자본 6114629000,10
